filename,width,height,class,xmin,ymin,xmax,ymax
Image__2018-01-24__11-42-16.jpg,1280,1024,standing,1078,497,1235,625
37.jpg,640,480,fallen,553,95,605,326
37.jpg,640,480,fallen,37,89,118,441
37.jpg,640,480,fallen,116,196,174,385
37.jpg,640,480,fallen,188,19,266,330
37.jpg,640,480,fallen,263,77,334,413
37.jpg,640,480,fallen,337,31,434,453
37.jpg,640,480,fallen,439,19,509,339
37.jpg,640,480,fallen,510,233,558,396
standing-bottles-7cxz.jpg,1300,953,fallen,641,208,821,748
standing-bottles-7cxz.jpg,1300,953,fallen,811,207,991,747
standing-bottles-7cxz.jpg,1300,953,fallen,977,208,1157,748
standing-bottles-7cxz.jpg,1300,953,fallen,1119,197,1300,737
standing-bottles-7cxz.jpg,1300,953,fallen,466,206,647,746
standing-bottles-7cxz.jpg,1300,953,fallen,310,210,491,750
standing-bottles-7cxz.jpg,1300,953,fallen,140,217,321,757
standing-bottles-7cxz.jpg,1300,953,fallen,5,212,157,765
Image__2018-01-22__15-30-21.jpg,640,480,fallen,214,87,382,216
Image__2018-01-22__15-30-21.jpg,640,480,fallen,257,171,437,296
Image__2018-01-22__15-30-21.jpg,640,480,fallen,259,321,447,414
Image__2018-01-22__15-30-21.jpg,640,480,fallen,273,398,441,480
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,622,256,734,388
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,778,356,890,488
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,784,154,896,286
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,858,260,986,394
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,1011,329,1188,448
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,972,193,1108,323
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,1102,144,1238,274
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,1115,26,1264,163
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,913,2,1062,139
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,625,897,774,1024
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,481,929,590,1024
Image__2018-01-24__12-21-36.jpg,1280,1024,standing,785,932,911,1024
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,636,227,753,357
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,683,109,800,239
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,815,101,942,240
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,708,509,837,613
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,835,499,964,603
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,605,597,719,706
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,526,687,639,805
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,596,776,707,900
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,662,859,768,1003
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,923,784,1080,924
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,937,685,1088,804
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,935,571,1086,690
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,944,465,1088,566
Image__2018-01-24__12-26-07.jpg,1280,1024,standing,921,897,1068,1024
Image__2018-01-24__12-26-07.jpg,1280,1024,fallen,765,759,916,1016
Image__2018-01-24__12-26-07.jpg,1280,1024,fallen,642,619,949,770
Image__2018-01-22__15-18-30.jpg,640,480,standing,404,305,479,373
Image__2018-01-22__15-18-30.jpg,640,480,standing,355,252,430,317
Image__2018-01-22__15-18-30.jpg,640,480,standing,361,185,436,248
Image__2018-01-22__15-18-30.jpg,640,480,standing,224,215,299,278
Image__2018-01-22__15-18-30.jpg,640,480,standing,228,283,303,346
Image__2018-01-22__15-18-30.jpg,640,480,standing,291,307,367,385
Image__2018-01-22__15-18-30.jpg,640,480,standing,317,382,386,462
Image__2018-01-22__15-18-30.jpg,640,480,standing,250,390,319,470
Image__2018-01-22__15-18-30.jpg,640,480,standing,472,335,551,404
Image__2018-01-22__15-18-30.jpg,640,480,standing,422,241,482,287
Image__2018-01-22__15-18-30.jpg,640,480,standing,450,191,510,237
Image__2018-01-22__15-18-30.jpg,640,480,standing,476,128,536,174
Image__2018-01-22__15-18-30.jpg,640,480,standing,254,164,309,210
Image__2018-01-22__15-18-30.jpg,640,480,standing,186,250,241,296
Image__2018-01-22__15-18-30.jpg,640,480,standing,248,343,303,389
Image__2018-01-22__15-18-30.jpg,640,480,standing,209,328,238,360
Image__2018-01-22__15-18-30.jpg,640,480,standing,469,280,532,332
Image__2018-01-22__15-18-30.jpg,640,480,standing,310,133,382,199
Image__2018-01-22__15-18-30.jpg,640,480,standing,401,130,483,190
Image__2018-01-22__15-18-30.jpg,640,480,standing,363,82,428,159
Image__2018-01-22__15-18-30.jpg,640,480,standing,288,66,356,135
Image__2018-01-22__15-18-30.jpg,640,480,standing,432,57,516,128
Image__2018-01-22__15-18-30.jpg,640,480,standing,546,307,630,378
Image__2018-01-22__15-18-30.jpg,640,480,standing,489,227,606,287
Image__2018-01-22__15-18-30.jpg,640,480,standing,357,332,414,384
Image__2018-01-22__15-18-30.jpg,640,480,standing,474,407,546,469
Image__2018-01-22__15-18-30.jpg,640,480,standing,415,374,487,436
Image__2018-01-22__15-18-30.jpg,640,480,standing,380,398,446,480
Image__2018-01-22__15-44-15.jpg,640,480,fallen,382,304,553,445
Image__2018-01-22__15-44-15.jpg,640,480,fallen,446,217,608,359
Image__2018-01-22__15-44-15.jpg,640,480,fallen,460,157,635,303
Image__2018-01-22__15-44-15.jpg,640,480,fallen,217,302,389,413
Image__2018-01-22__15-44-15.jpg,640,480,fallen,248,227,429,322
Image__2018-01-22__15-44-15.jpg,640,480,fallen,257,82,416,256
Image__2018-01-22__15-44-15.jpg,640,480,fallen,169,146,289,290
Image__2018-01-22__15-44-15.jpg,640,480,fallen,274,46,364,162
Image__2018-01-22__15-44-15.jpg,640,480,fallen,320,157,441,249
Image__2018-01-22__15-44-15.jpg,640,480,fallen,290,421,391,460
standing-bottles-7cvb.jpg,1300,957,standing,488,577,882,858
standing-bottles-7cvb.jpg,1300,957,standing,70,588,464,869
standing-bottles-7cvb.jpg,1300,957,standing,1,215,334,588
standing-bottles-7cvb.jpg,1300,957,standing,376,146,706,560
standing-bottles-7cvb.jpg,1300,957,standing,700,271,1044,593
standing-bottles-7cvb.jpg,1300,957,standing,956,522,1300,844
33.jpg,640,480,fallen,214,7,425,469
27.jpg,640,480,fallen,22,205,60,363
27.jpg,640,480,fallen,60,184,103,365
27.jpg,640,480,fallen,107,167,150,367
27.jpg,640,480,fallen,151,150,193,370
27.jpg,640,480,fallen,194,144,237,370
27.jpg,640,480,fallen,236,138,276,371
27.jpg,640,480,fallen,278,128,333,370
27.jpg,640,480,fallen,335,96,401,373
27.jpg,640,480,fallen,404,66,464,373
27.jpg,640,480,fallen,464,67,531,373
27.jpg,640,480,fallen,530,64,596,368
standing-bottles-7vte.jpg,1300,1063,standing,259,356,568,653
standing-bottles-7vte.jpg,1300,1063,standing,596,358,905,655
standing-bottles-7vte.jpg,1300,1063,standing,726,641,1035,938
standing-bottles-7vte.jpg,1300,1063,standing,424,619,733,916
standing-bottles-7vte.jpg,1300,1063,standing,126,620,435,917
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,644,712,812,881
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,658,589,794,728
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,794,578,944,727
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,916,571,1095,709
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,924,439,1089,571
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,797,451,943,578
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,676,473,801,601
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,666,339,791,467
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,791,320,929,465
Image__2018-01-24__11-28-22.jpg,1280,1024,standing,919,284,1090,442
standing-bottles-72w.jpg,800,533,fallen,105,63,228,517
standing-bottles-72w.jpg,800,533,fallen,218,59,341,513
standing-bottles-72w.jpg,800,533,fallen,340,55,463,509
standing-bottles-72w.jpg,800,533,fallen,455,51,578,505
standing-bottles-72w.jpg,800,533,fallen,578,59,701,513
Image__2018-01-22__15-42-48.jpg,640,480,fallen,228,370,291,476
Image__2018-01-22__15-42-48.jpg,640,480,fallen,281,352,479,428
Image__2018-01-22__15-42-48.jpg,640,480,fallen,335,293,536,352
Image__2018-01-22__15-42-48.jpg,640,480,fallen,122,295,323,354
Image__2018-01-22__15-42-48.jpg,640,480,fallen,288,425,384,460
Image__2018-01-22__15-42-48.jpg,640,480,fallen,302,125,457,277
Image__2018-01-22__15-42-48.jpg,640,480,fallen,263,86,422,255
Image__2018-01-22__15-42-48.jpg,640,480,fallen,175,149,298,290
Image__2018-01-22__15-42-48.jpg,640,480,fallen,278,37,357,163
Image__2018-01-22__15-51-20.jpg,640,480,standing,327,177,395,244
Image__2018-01-22__15-51-20.jpg,640,480,standing,260,175,328,242
Image__2018-01-22__15-51-20.jpg,640,480,standing,378,130,446,197
Image__2018-01-22__15-51-20.jpg,640,480,standing,323,133,375,180
Image__2018-01-22__15-51-20.jpg,640,480,standing,471,224,559,286
Image__2018-01-22__15-51-20.jpg,640,480,standing,469,337,533,392
Image__2018-01-22__15-51-20.jpg,640,480,fallen,292,292,360,470
Image__2018-01-22__15-51-20.jpg,640,480,fallen,342,288,504,439
Image__2018-01-22__15-51-20.jpg,640,480,fallen,353,243,473,323
Image__2018-01-22__15-51-20.jpg,640,480,fallen,395,162,499,258
Image__2018-01-22__15-51-20.jpg,640,480,fallen,141,307,302,475
Image__2018-01-22__15-51-20.jpg,640,480,fallen,127,241,344,302
Image__2018-01-22__15-51-20.jpg,640,480,fallen,194,79,334,234
Image__2018-01-22__15-51-08.jpg,640,480,fallen,290,293,361,471
Image__2018-01-22__15-51-08.jpg,640,480,fallen,339,284,501,437
Image__2018-01-22__15-51-08.jpg,640,480,fallen,142,304,304,474
Image__2018-01-22__15-51-08.jpg,640,480,fallen,123,240,343,303
Image__2018-01-22__15-51-08.jpg,640,480,fallen,353,241,471,322
Image__2018-01-22__15-51-08.jpg,640,480,fallen,385,162,496,259
Image__2018-01-22__15-51-08.jpg,640,480,standing,324,175,394,241
Image__2018-01-22__15-51-08.jpg,640,480,standing,258,174,328,240
Image__2018-01-22__15-51-08.jpg,640,480,standing,471,226,558,284
Image__2018-01-22__15-51-08.jpg,640,480,standing,373,133,445,200
Image__2018-01-22__15-51-08.jpg,640,480,standing,324,132,378,182
Image__2018-01-22__15-51-08.jpg,640,480,standing,473,339,533,391
Image__2018-01-22__15-25-04.jpg,640,480,standing,263,168,332,236
Image__2018-01-22__15-25-04.jpg,640,480,standing,319,120,388,188
Image__2018-01-22__15-25-04.jpg,640,480,standing,386,121,455,189
Image__2018-01-22__15-25-04.jpg,640,480,standing,449,124,533,196
Image__2018-01-22__15-25-04.jpg,640,480,standing,346,310,411,386
Image__2018-01-22__15-25-04.jpg,640,480,standing,360,373,425,449
Image__2018-01-22__15-25-04.jpg,640,480,standing,190,366,260,446
Image__2018-01-22__15-25-04.jpg,640,480,standing,111,278,194,352
Image__2018-01-22__15-25-04.jpg,640,480,standing,291,318,344,369
Image__2018-01-22__15-25-04.jpg,640,480,standing,414,307,474,358
Image__2018-01-22__15-25-04.jpg,640,480,standing,479,386,539,437
Image__2018-01-22__15-25-04.jpg,640,480,standing,418,395,478,446
Image__2018-01-22__15-25-04.jpg,640,480,standing,531,369,591,420
Image__2018-01-22__15-25-04.jpg,640,480,standing,530,193,590,244
Image__2018-01-22__15-25-04.jpg,640,480,standing,359,11,419,62
Image__2018-01-22__15-25-04.jpg,640,480,standing,203,32,280,105
Image__2018-01-22__15-25-04.jpg,640,480,standing,206,114,283,187
Image__2018-01-22__15-25-04.jpg,640,480,standing,148,140,225,213
Image__2018-01-22__15-25-04.jpg,640,480,standing,83,256,148,305
Image__2018-01-22__15-25-04.jpg,640,480,standing,241,407,293,472
Image__2018-01-22__15-25-04.jpg,640,480,standing,531,137,602,204
Image__2018-01-22__15-25-04.jpg,640,480,standing,471,76,587,137
Image__2018-01-22__15-25-04.jpg,640,480,fallen,335,189,529,248
Image__2018-01-22__15-25-04.jpg,640,480,fallen,284,252,485,306
Image__2018-01-22__15-25-04.jpg,640,480,fallen,107,199,294,340
Image__2018-01-22__15-25-04.jpg,640,480,fallen,421,301,598,396
Image__2018-01-22__15-25-04.jpg,640,480,fallen,266,89,473,146
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,812,697,925,794
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,796,790,909,887
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,788,884,901,981
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,620,869,717,984
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,598,655,689,757
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,688,661,779,763
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,507,625,598,727
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,544,345,635,447
Image__2018-01-24__12-12-17.jpg,1280,1024,standing,850,421,965,508
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,733,317,824,589
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,644,287,735,559
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,408,557,532,809
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,763,599,1030,683
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,823,510,1090,594
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,382,421,648,528
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,509,519,758,658
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,354,756,550,983
Image__2018-01-24__12-12-17.jpg,1280,1024,fallen,521,767,780,887
Image__2018-01-10__14-44-37.jpg,640,480,fallen,191,145,472,414
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,649,848,1086,956
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,645,725,1083,849
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,606,512,1044,636
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,576,404,1021,518
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,586,164,1020,318
Image__2018-01-24__11-33-12.jpg,1280,1024,fallen,650,83,975,205
Image__2018-01-24__11-33-12.jpg,1280,1024,standing,698,635,838,775
Image__2018-01-24__11-33-12.jpg,1280,1024,standing,840,637,1005,779
Image__2018-01-24__11-33-12.jpg,1280,1024,standing,708,272,849,419
Image__2018-01-24__11-33-12.jpg,1280,1024,standing,838,251,994,413
water-bottle-51.jpg,640,480,standing,137,68,487,379
Image__2018-01-23__10-37-05.jpg,640,480,standing,474,251,563,318
Image__2018-01-23__10-37-05.jpg,640,480,standing,460,110,554,187
Image__2018-01-23__10-37-05.jpg,640,480,standing,385,132,467,203
Image__2018-01-23__10-37-05.jpg,640,480,standing,307,118,370,191
Image__2018-01-23__10-37-05.jpg,640,480,standing,389,53,466,135
Image__2018-01-23__10-37-05.jpg,640,480,standing,279,37,351,117
Image__2018-01-23__10-37-05.jpg,640,480,standing,245,146,315,211
Image__2018-01-23__10-37-05.jpg,640,480,standing,178,136,248,201
Image__2018-01-23__10-37-05.jpg,640,480,standing,357,260,411,319
Image__2018-01-23__10-37-05.jpg,640,480,standing,370,317,410,357
Image__2018-01-23__10-37-05.jpg,640,480,standing,329,320,379,374
Image__2018-01-23__10-37-05.jpg,640,480,standing,281,312,331,365
Image__2018-01-23__10-37-05.jpg,640,480,standing,326,372,376,425
Image__2018-01-23__10-37-05.jpg,640,480,standing,321,418,371,471
Image__2018-01-23__10-37-05.jpg,640,480,standing,218,360,268,413
Image__2018-01-23__10-37-05.jpg,640,480,standing,265,360,328,441
Image__2018-01-23__10-37-05.jpg,640,480,standing,413,284,501,353
Image__2018-01-23__10-37-05.jpg,640,480,standing,413,412,502,480
Image__2018-01-23__10-37-05.jpg,640,480,standing,461,54,531,123
Image__2018-01-23__10-37-05.jpg,640,480,standing,557,75,640,151
Image__2018-01-23__10-37-05.jpg,640,480,standing,519,91,560,117
Image__2018-01-23__10-37-05.jpg,640,480,standing,201,102,251,148
Image__2018-01-23__10-37-05.jpg,640,480,standing,235,30,285,89
Image__2018-01-23__10-37-05.jpg,640,480,fallen,155,374,300,477
Image__2018-01-23__10-37-05.jpg,640,480,fallen,145,262,344,377
Image__2018-01-23__10-37-05.jpg,640,480,fallen,129,134,214,313
Image__2018-01-23__10-37-05.jpg,640,480,fallen,410,156,580,284
Image__2018-01-23__10-37-05.jpg,640,480,fallen,221,206,382,264
Image__2018-01-23__10-37-05.jpg,640,480,fallen,372,299,569,433
Image__2018-01-23__10-37-05.jpg,640,480,fallen,339,28,411,142
Image__2018-01-23__10-37-05.jpg,640,480,fallen,343,189,438,233
Image__2018-01-23__10-37-05.jpg,640,480,standing,364,434,434,480
standing-bottles-12.jpg,1300,1154,standing,250,107,902,762
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,901,693,992,803
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,890,584,995,688
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,867,475,972,579
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,761,447,866,551
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,780,349,885,453
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,785,546,890,650
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,799,643,904,747
Image__2018-01-24__12-05-32.jpg,1280,1024,standing,796,742,901,846
Image__2018-01-22__15-32-21.jpg,640,480,fallen,327,303,426,404
Image__2018-01-22__15-32-21.jpg,640,480,fallen,211,329,334,408
Image__2018-01-22__15-32-21.jpg,640,480,fallen,185,211,286,321
Image__2018-01-22__15-32-21.jpg,640,480,fallen,291,228,418,292
standing-bottles-13.jpg,1500,1600,standing,175,138,775,686
standing-bottles-13.jpg,1500,1600,fallen,452,184,1321,1448
water-bottle-50.jpg,640,480,standing,241,251,326,351
water-bottle-50.jpg,640,480,standing,323,306,408,406
water-bottle-50.jpg,640,480,standing,444,280,529,380
water-bottle-50.jpg,640,480,standing,365,219,450,319
water-bottle-50.jpg,640,480,standing,297,175,382,275
water-bottle-50.jpg,640,480,standing,225,128,310,228
water-bottle-50.jpg,640,480,standing,157,81,242,181
water-bottle-50.jpg,640,480,standing,174,197,259,297
water-bottle-50.jpg,640,480,standing,176,333,261,433
water-bottle-50.jpg,640,480,standing,106,271,191,371
water-bottle-50.jpg,640,480,standing,36,222,121,322
water-bottle-50.jpg,640,480,standing,99,150,184,250
water-bottle-50.jpg,640,480,standing,42,100,127,200
water-bottle-50.jpg,640,480,standing,92,48,177,148
water-bottle-50.jpg,640,480,standing,419,158,504,258
water-bottle-50.jpg,640,480,standing,507,201,592,301
water-bottle-50.jpg,640,480,standing,275,71,360,171
water-bottle-50.jpg,640,480,standing,349,111,434,211
water-bottle-50.jpg,640,480,standing,401,61,486,161
water-bottle-50.jpg,640,480,standing,475,98,560,198
water-bottle-50.jpg,640,480,standing,329,26,414,117
water-bottle-50.jpg,640,480,standing,517,44,602,135
water-bottle-50.jpg,640,480,standing,444,11,529,102
water-bottle-50.jpg,640,480,standing,19,346,121,443
water-bottle-50.jpg,640,480,standing,405,365,506,449
water-bottle-50.jpg,640,480,standing,516,343,634,447
water-bottle-50.jpg,640,480,standing,216,40,297,122
water-bottle-50.jpg,640,480,standing,154,5,235,87
water-bottle-50.jpg,640,480,standing,554,141,635,223
water-bottle-44.jpg,640,480,fallen,280,21,392,440
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,573,747,700,920
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,710,720,865,891
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,853,728,1023,899
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,420,709,572,871
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,496,877,645,1024
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,342,873,491,1020
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,656,907,786,1024
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,796,907,926,1024
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,926,892,1097,1024
Image__2018-01-24__12-02-13.jpg,1280,1024,standing,1042,839,1259,1024
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,684,124,817,263
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,652,569,771,689
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,746,784,869,915
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,570,817,698,965
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,916,880,1058,1024
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,918,737,1079,878
Image__2018-01-24__12-24-03.jpg,1280,1024,standing,1020,668,1157,798
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,353,611,656,711
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,605,239,908,371
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,648,883,914,999
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,526,652,822,817
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,390,721,592,1004
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,383,367,686,590
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,579,356,876,591
Image__2018-01-24__12-24-03.jpg,1280,1024,fallen,741,343,1010,598
